ID,y
3749,0
20632,0
3764,0
3347,0
19726,0
3246,0
13884,0
21882,0
17425,0
4481,0
4783,0
159,0
11949,0
12720,0
17892,0
22897,1
8414,0
2074,0
22916,1
13435,0
24150,1
11988,0
11083,0
21039,0
19056,0
24808,1
11875,0
5373,0
17881,0
17608,0
4805,0
11060,0
14019,0
16997,0
3008,0
21994,0
7739,0
16598,0
3997,0
16980,0
144,0
16466,0
3461,0
10458,0
16587,0
11978,0
10699,0
9414,0
5989,0
6816,0
3541,0
11860,0
7097,0
13871,0
20938,0
3742,0
8494,0
811,0
22452,1
15366,0
14846,0
7889,0
6888,0
4888,0
3067,0
5895,0
10856,0
10833,0
1796,0
20935,0
4952,0
17181,0
13521,0
20069,0
18873,0
4051,0
9763,0
17752,0
12863,0
16516,0
4400,0
11404,0
17375,0
9372,0
3037,0
9279,0
378,0
13281,0
1217,0
3385,0
14237,0
14748,0
11196,0
2731,0
11704,0
14337,0
8902,0
7347,0
15927,0
22202,0
2379,0
4740,0
7240,0
1030,0
22650,1
16928,0
6678,0
17888,0
20828,0
12256,0
20386,0
12759,0
23104,1
16418,0
8979,0
3920,0
24916,1
11800,0
15901,0
21019,0
15284,0
10563,0
17807,0
3644,0
21244,0
24290,1
5917,0
16550,0
10456,0
18467,0
24617,1
15991,0
9688,0
20909,0
325,0
13707,0
3070,0
16962,0
16872,0
5979,0
24816,1
14510,0
10629,0
3065,0
17489,0
20557,0
22601,1
24235,1
11832,0
15859,0
20241,0
4742,0
17404,0
13146,0
16582,0
1816,0
15984,0
11880,0
8685,0
7394,0
14372,0
8866,0
272,0
22771,1
20011,0
24117,1
8971,0
12551,0
20739,0
15064,0
12489,0
3727,0
13852,0
23427,1
13476,0
21064,0
21865,0
8227,0
9561,0
10468,0
3288,0
8266,0
9580,0
2556,0
23324,1
10928,0
17070,0
4520,0
10978,0
8787,0
17011,0
7086,0
2059,0
1447,0
15054,0
7048,0
3875,0
5083,0
10117,0
8590,0
17056,0
21975,0
6429,0
22006,0
3304,0
5311,0
18553,0
10524,0
23080,1
7287,0
2978,0
13533,0
1765,0
8251,0
670,0
9944,0
6565,0
4649,0
20569,0
11481,0
20392,0
16788,0
629,0
21624,0
10172,0
18168,0
10667,0
2564,0
2453,0
13387,0
7709,0
4575,0
4813,0
10659,0
21935,0
22288,0
8861,0
9007,0
24477,1
180,0
23630,1
13770,0
22632,1
2796,0
9416,0
24264,1
13106,0
9936,0
10421,0
22413,1
1228,0
12124,0
23571,1
620,0
1806,0
21908,0
15920,0
24108,1
25218,1
7076,0
18758,0
2452,0
17705,0
12356,0
21204,0
11050,0
21227,0
12396,0
18361,0
17566,0
24861,1
8537,0
25124,1
22912,1
20224,0
1405,0
354,0
18235,0
24188,1
290,0
23729,1
25170,1
12463,0
20277,0
2124,0
14569,0
10996,0
17205,0
19364,0
16590,0
7662,0
21005,0
21670,0
14621,0
6551,0
11749,0
19323,0
18387,0
9911,0
22337,0
3004,0
18277,0
22563,1
9511,0
20595,0
2315,0
20198,0
17287,0
8139,0
13776,0
17471,0
13338,0
10988,0
10006,0
5678,0
3995,0
23840,1
5794,0
9026,0
21069,0
4461,0
8066,0
12023,0
11134,0
11117,0
2804,0
24319,1
23924,1
15367,0
8585,0
14523,0
16858,0
15622,0
11768,0
11324,0
23737,1
8481,0
21573,0
7571,0
15704,0
4423,0
9101,0
5305,0
18864,0
19752,0
16672,0
12039,0
3696,0
1114,0
26,0
952,0
4054,0
3460,0
2718,0
15184,0
6113,0
8814,0
7356,0
4960,0
5315,0
17780,0
8511,0
24909,1
22663,1
2385,0
4958,0
8755,0
8049,0
962,0
1610,0
19321,0
4359,0
1531,0
10802,0
23957,1
23730,1
11287,0
6517,0
6321,0
10381,0
8826,0
13308,0
21314,0
25142,1
3303,0
15575,0
12697,0
22209,0
15125,0
10034,0
1968,0
18726,0
19584,0
16715,0
23448,1
13516,0
21023,0
2561,0
3817,0
1927,0
9934,0
12603,0
5962,0
7986,0
22967,1
11343,0
7427,0
6280,0
2935,0
11085,0
13585,0
17810,0
695,0
3770,0
23429,1
21706,0
16478,0
17996,0
23013,1
1179,0
14936,0
4209,0
7835,0
13898,0
8588,0
17605,0
14259,0
1409,0
13761,0
4184,0
24596,1
22124,0
244,0
19987,0
20774,0
18455,0
17741,0
1102,0
14042,0
10598,0
8370,0
20210,0
20121,0
8217,0
1309,0
6077,0
19910,0
6263,0
2636,0
9731,0
11828,0
1854,0
24774,1
8126,0
17879,0
6456,0
20654,0
13059,0
19055,0
5175,0
16911,0
9737,0
4820,0
8465,0
12346,0
11858,0
17804,0
20685,0
9713,0
21950,0
21499,0
23297,1
3984,0
3444,0
12035,0
10424,0
11181,0
9417,0
18087,0
18540,0
9195,0
20861,0
7880,0
15439,0
12113,0
18771,0
1984,0
8647,0
23577,1
923,0
12761,0
5209,0
11247,0
5611,0
23009,1
21907,0
6120,0
2018,0
11918,0
20253,0
25307,1
23481,1
13571,0
19900,0
12129,0
994,0
14665,0
24485,1
16607,0
3009,0
6265,0
3779,0
7,0
20548,0
13934,0
7060,0
11829,0
16929,0
14288,0
9110,0
10249,0
5424,0
21123,0
10493,0
17453,0
8600,0
3852,0
2258,0
7535,0
24512,1
5057,0
5098,0
22498,1
24880,1
12312,0
586,0
23744,1
7919,0
16664,0
20418,0
11177,0
18690,0
8375,0
264,0
5669,0
3505,0
22433,1
13438,0
10933,0
14858,0
15067,0
3784,0
23866,1
21498,0
12556,0
17980,0
21679,0
11072,0
16635,0
2902,0
18956,0
19865,0
13591,0
22866,1
17220,0
13051,0
18876,0
11557,0
20964,0
2720,0
1208,0
13207,0
5849,0
8239,0
25225,1
2815,0
9851,0
18291,0
20140,0
10980,0
5307,0
12563,0
20903,0
12278,0
19605,0
11314,0
9828,0
13971,0
3760,0
17478,0
21338,0
6929,0
2470,0
15660,0
18372,0
4264,0
25171,1
3705,0
1429,0
9307,0
7119,0
10445,0
6005,0
14047,0
6002,0
15591,0
10070,0
24612,1
16076,0
25005,1
4728,0
6687,0
22156,0
23165,1
24540,1
24311,1
19412,0
9445,0
20535,0
14363,0
22890,1
6170,0
17441,0
21070,0
5269,0
21368,0
3915,0
19685,0
17582,0
17494,0
21391,0
10558,0
18464,0
14390,0
14680,0
2837,0
21850,0
12621,0
4850,0
8620,0
20661,0
23867,1
9858,0
4129,0
3808,0
1006,0
7295,0
316,0
2882,0
7732,0
11954,0
4487,0
11810,0
18309,0
8952,0
25071,1
19095,0
17749,0
5423,0
6841,0
9661,0
2380,0
16178,0
24130,1
12871,0
22925,1
18655,0
20540,0
22616,1
15983,0
16336,0
9018,0
10592,0
5718,0
16889,0
15204,0
3449,0
9411,0
8697,0
10290,0
20181,0
3205,0
18794,0
15605,0
15243,0
20024,0
11049,0
2529,0
9163,0
13868,0
14011,0
17328,0
13371,0
7647,0
13418,0
2301,0
16471,0
19965,0
16239,0
16233,0
17696,0
10092,0
3178,0
16782,0
20040,0
23187,1
19173,0
14541,0
13913,0
16053,0
440,0
23527,1
13731,0
6714,0
22063,0
7741,0
11116,0
2558,0
18225,0
1275,0
10295,0
6397,0
24270,1
21093,0
3549,0
8047,0
9800,0
23747,1
24780,1
2974,0
5503,0
6867,0
23849,1
16443,0
2226,0
15381,0
7596,0
4099,0
22031,0
12207,0
12445,0
24582,1
7436,0
13688,0
19665,0
21652,0
18244,0
5561,0
13131,0
14910,0
21366,0
8615,0
3777,0
25255,1
19236,0
17570,0
13392,0
2266,0
12534,0
23993,1
21894,0
18154,0
3593,0
11552,0
22842,1
7376,0
14883,0
15888,0
20989,0
6749,0
23221,1
23963,1
14542,0
8186,0
3431,0
16368,0
8582,0
20222,0
13137,0
19418,0
11386,0
23642,1
22548,1
17932,0
17838,0
15409,0
15289,0
5208,0
6541,0
1822,0
2649,0
14915,0
22053,0
7417,0
10800,0
2060,0
10153,0
21165,0
15029,0
21194,0
17811,0
13153,0
4259,0
6194,0
22329,0
21509,0
21893,0
23425,1
14922,0
13721,0
4225,0
13943,0
13815,0
1607,0
12887,0
1362,0
2798,0
19518,0
4430,0
24226,1
20139,0
1696,0
23623,1
7597,0
21959,0
6122,0
2753,0
19188,0
2113,0
9363,0
13279,0
11377,0
23895,1
5615,0
3280,0
6611,0
7634,0
8243,0
6543,0
21215,0
6289,0
23256,1
6943,0
9649,0
20057,0
865,0
4798,0
17224,0
8244,0
15155,0
6524,0
3765,0
179,0
3053,0
22259,0
22947,1
10467,0
1148,0
2246,0
11311,0
13473,0
15515,0
19264,0
230,0
12048,0
560,0
14494,0
16034,0
22709,1
11736,0
5214,0
16440,0
17141,0
20611,0
4965,0
20239,0
17145,0
13108,0
4291,0
19622,0
18628,0
21018,0
19427,0
13165,0
19691,0
24217,1
19640,0
9617,0
4737,0
14342,0
11355,0
21540,0
2567,0
14935,0
25100,1
4990,0
12004,0
24904,1
23953,1
11110,0
21766,0
22002,0
3629,0
498,0
14131,0
16242,0
3582,0
4774,0
24296,1
24547,1
173,0
5011,0
12416,0
1994,0
10653,0
9684,0
16619,0
8798,0
18086,0
8373,0
18114,0
5767,0
11790,0
3966,0
1330,0
13103,0
9040,0
19089,0
24662,1
5710,0
10834,0
12906,0
16201,0
13098,0
20063,0
20145,0
15914,0
4581,0
15394,0
3459,0
15540,0
3244,0
4280,0
5827,0
11917,0
20740,0
16763,0
5722,0
3833,0
24179,1
8033,0
15965,0
22182,0
12007,0
10689,0
6745,0
21582,0
11032,0
1720,0
3999,0
10210,0
11941,0
5741,0
2236,0
17872,0
12411,0
2316,0
6423,0
10491,0
15843,0
13248,0
1779,0
16800,0
20151,0
8955,0
11636,0
5291,0
3502,0
3853,0
8785,0
11054,0
10687,0
18064,0
21266,0
2410,0
3664,0
17862,0
13787,0
1682,0
20613,0
16495,0
14414,0
18895,0
19970,0
10568,0
12404,0
18725,0
2058,0
9845,0
5755,0
8278,0
13398,0
14886,0
6927,0
4197,0
14133,0
13039,0
5287,0
3834,0
23356,1
16426,0
20453,0
6504,0
19762,0
8175,0
23018,1
226,0
5666,0
19062,0
5777,0
11615,0
23180,1
5819,0
22597,1
15123,0
18986,0
10043,0
12650,0
12762,0
18437,0
1954,0
14289,0
1777,0
13069,0
5590,0
567,0
3893,0
23266,1
23306,1
16039,0
3978,0
4183,0
23665,1
25057,1
7281,0
132,0
3536,0
7022,0
8332,0
6227,0
6301,0
14698,0
2534,0
5255,0
15953,0
19093,0
12541,0
7932,0
24831,1
12438,0
20988,0
3656,0
23526,1
24882,1
3790,0
17961,0
13382,0
5659,0
2545,0
16313,0
14574,0
22813,1
6522,0
19814,0
20107,0
19015,0
9326,0
19044,0
15721,0
7735,0
7262,0
24075,1
11301,0
17330,0
19969,0
5289,0
22587,1
5954,0
9125,0
4686,0
5695,0
17386,0
20441,0
14097,0
21110,0
15530,0
2093,0
7799,0
5531,0
15429,0
21400,0
3327,0
24729,1
16436,0
10749,0
22270,0
16194,0
11848,0
9342,0
7355,0
9,0
20116,0
1437,0
15882,0
4456,0
5484,0
19231,0
3730,0
86,0
6279,0
12775,0
3412,0
10573,0
3084,0
1801,0
23364,1
9065,0
18262,0
9249,0
13874,0
1646,0
13033,0
7642,0
16273,0
12978,0
2332,0
23269,1
10447,0
15506,0
14142,0
13431,0
4318,0
3419,0
12310,0
22898,1
10878,0
4490,0
384,0
10138,0
374,0
4871,0
20751,0
23675,1
1636,0
18716,0
18698,0
18987,0
15655,0
4779,0
12454,0
7466,0
8425,0
3358,0
3368,0
20509,0
10267,0
23241,1
22280,0
23142,1
12591,0
10645,0
16334,0
8884,0
3554,0
10228,0
15084,0
9702,0
22097,0
7123,0
15043,0
14245,0
11874,0
3969,0
3868,0
772,0
2400,0
21083,0
21549,0
20772,0
11367,0
16823,0
7007,0
12242,0
23134,1
11756,0
4939,0
24276,1
8868,0
6180,0
19067,0
1328,0
7460,0
5002,0
5099,0
5753,0
21185,0
2683,0
8695,0
13007,0
9104,0
9116,0
6730,0
14897,0
16895,0
12687,0
22883,1
1752,0
12722,0
358,0
9046,0
3299,0
5733,0
4890,0
22404,1
7601,0
830,0
12318,0
17091,0
9472,0
18148,0
653,0
5267,0
21968,0
14998,0
10855,0
12540,0
12750,0
19788,0
4018,0
9143,0
22374,1
8656,0
20991,0
11,0
7261,0
5872,0
13185,0
24650,1
6594,0
4135,0
5805,0
7531,0
17356,0
21536,0
24173,1
15280,0
1180,0
1647,0
7726,0
17072,0
25254,1
20612,0
19042,0
4023,0
21109,0
3162,0
6693,0
4136,0
17018,0
20724,0
2605,0
262,0
22155,0
3005,0
25151,1
1061,0
17640,0
22356,0
18994,0
9521,0
5048,0
22518,1
21794,0
6918,0
18482,0
6642,0
10796,0
14860,0
12605,0
3804,0
8711,0
5830,0
23944,1
5,0
16741,0
4039,0
21476,0
6707,0
6054,0
15978,0
10085,0
16555,0
24238,1
10303,0
15538,0
17469,0
23285,1
13835,0
17110,0
14137,0
16624,0
17357,0
16879,0
12908,0
17702,0
21942,0
23976,1
17903,0
13956,0
16477,0
8638,0
10730,0
11905,0
14361,0
18439,0
10502,0
19526,0
7874,0
20237,0
8165,0
886,0
8723,0
16870,0
11994,0
2034,0
16381,0
8331,0
10681,0
17377,0
15286,0
10201,0
9928,0
9457,0
3643,0
18248,0
21853,0
13978,0
19573,0
9801,0
4045,0
3421,0
23458,1
12397,0
22082,0
19482,0
18354,0
14171,0
20945,0
4022,0
1850,0
19092,0
24414,1
13724,0
100,0
19708,0
3965,0
18346,0
24365,1
12839,0
1661,0
9329,0
21235,0
4902,0
3115,0
19244,0
6797,0
6998,0
2376,0
20954,0
9517,0
12183,0
14420,0
8024,0
10675,0
5219,0
24472,1
20489,0
8002,0
22363,1
25107,1
1946,0
20893,0
23715,1
17031,0
3842,0
16399,0
25244,1
23254,1
13454,0
12538,0
2146,0
18909,0
15354,0
15550,0
1846,0
11004,0
14048,0
11229,0
10736,0
22254,0
21934,0
1041,0
1922,0
6345,0
22345,0
6062,0
8951,0
23585,1
25177,1
16262,0
15609,0
19194,0
11087,0
16663,0
20088,0
7567,0
19125,0
3281,0
7525,0
16185,0
12502,0
4634,0
6171,0
13214,0
17090,0
10425,0
23678,1
17626,0
15579,0
9777,0
8529,0
1475,0
468,0
21160,0
14395,0
14733,0
12328,0
4515,0
18916,0
2485,0
7208,0
14096,0
19470,0
10593,0
12858,0
17249,0
3841,0
496,0
3024,0
20725,0
14905,0
13307,0
21921,0
15931,0
1109,0
2169,0
14803,0
2342,0
5020,0
11526,0
18329,0
16993,0
22541,1
21654,0
15607,0
4868,0
18671,0
17554,0
2004,0
12370,0
15701,0
2139,0
13226,0
17833,0
3495,0
8436,0
18875,0
9831,0
16462,0
19713,0
756,0
20471,0
3257,0
6593,0
2209,0
17052,0
20764,0
4919,0
3829,0
22018,0
10773,0
3701,0
15384,0
13706,0
1016,0
5957,0
14810,0
24874,1
1789,0
12088,0
481,0
4658,0
14072,0
15254,0
24456,1
24388,1
5293,0
25109,1
20208,0
17196,0
4382,0
8892,0
14876,0
16303,0
21080,0
21035,0
9210,0
20631,0
23405,1
1120,0
11823,0
20975,0
15321,0
16505,0
4632,0
10023,0
917,0
9365,0
14839,0
16050,0
13068,0
24615,1
2312,0
20081,0
9696,0
8097,0
15045,0
12894,0
2075,0
16852,0
16196,0
2064,0
15251,0
16684,0
18002,0
21938,0
13499,0
14139,0
10373,0
4738,0
20113,0
15625,0
21385,0
12286,0
19421,0
14354,0
23978,1
9271,0
23207,1
13670,0
25272,1
5063,0
20832,0
16236,0
22673,1
24053,1
14058,0
13128,0
24278,1
4618,0
13834,0
14445,0
12197,0
765,0
3298,0
15065,0
17212,0
19498,0
3156,0
16969,0
12714,0
14584,0
10937,0
4215,0
4637,0
19169,0
7481,0
17398,0
9852,0
5133,0
15688,0
12149,0
3961,0
4137,0
10962,0
3510,0
10571,0
13089,0
14655,0
14601,0
10443,0
15581,0
22014,0
422,0
14927,0
15021,0
12830,0
19813,0
21709,0
6080,0
5939,0
15361,0
15233,0
1283,0
796,0
13550,0
2781,0
1613,0
20336,0
19781,0
1461,0
8416,0
16485,0
1604,0
5677,0
11103,0
24888,1
22654,1
23981,1
15778,0
20354,0
17501,0
16163,0
20020,0
219,0
4127,0
25157,1
5949,0
16136,0
12488,0
20463,0
7158,0
24320,1
709,0
396,0
2181,0
14844,0
3916,0
18806,0
5353,0
15574,0
13096,0
15945,0
9729,0
3707,0
7418,0
12410,0
7583,0
15293,0
540,0
12763,0
826,0
624,0
22372,1
17560,0
5770,0
18693,0
24775,1
2238,0
7781,0
13633,0
11521,0
16391,0
9655,0
9216,0
4033,0
21723,0
8628,0
4483,0
22923,1
11039,0
6378,0
12451,0
7960,0
14837,0
3029,0
6416,0
5012,0
1830,0
18948,0
20906,0
19495,0
24666,1
7755,0
18528,0
17233,0
5593,0
20578,0
24016,1
7148,0
16783,0
19129,0
6134,0
21860,0
24354,1
23899,1
9036,0
2317,0
18037,0
5070,0
843,0
14169,0
22798,1
493,0
14473,0
21174,0
23943,1
3275,0
13021,0
946,0
8310,0
5496,0
18703,0
10649,0
6235,0
23280,1
14260,0
4510,0
9644,0
4338,0
10761,0
22223,0
12095,0
5573,0
19085,0
24690,1
10115,0
2739,0
4296,0
2583,0
519,0
23886,1
6151,0
15645,0
19401,0
16992,0
20931,0
11662,0
25094,1
15606,0
23574,1
9658,0
20438,0
13445,0
2100,0
16658,0
14925,0
14697,0
9997,0
15340,0
19543,0
16936,0
10864,0
19362,0
8164,0
7848,0
12684,0
24796,1
18082,0
19558,0
17882,0
13232,0
20273,0
12535,0
9762,0
8667,0
11437,0
16941,0
24338,1
20547,0
21565,0
8525,0
10360,0
24321,1
3399,0
878,0
13170,0
8211,0
10250,0
17251,0
12935,0
3172,0
15368,0
20437,0
6295,0
8903,0
17180,0
23485,1
23914,1
9151,0
16601,0
2333,0
2712,0
9872,0
11650,0
24534,1
1267,0
1454,0
21177,0
14282,0
13897,0
11244,0
5233,0
11455,0
6087,0
6808,0
20028,0
8797,0
12656,0
11674,0
12226,0
14627,0
8221,0
23594,1
12152,0
5193,0
1422,0
20364,0
24919,1
1573,0
8749,0
11047,0
12773,0
7168,0
15480,0
7373,0
1291,0
851,0
11315,0
21630,0
17794,0
5390,0
10082,0
22112,0
834,0
18416,0
17587,0
